time,battery_current(A),battery_voltage(V),controller_temperature(C),dump_load_current(A),output_current(A),solar_current(A),solar_voltage(V),total_solar_production(Wh),total_wind_turbine_production(Wh),wind_charge_current(A),wind_turbine(RPM),wind_voltage(V)
2020-08-05 00:00:00+03:00,-124.89999999999995,1489.5000000000014,1492.1,0.0,112.10000000000011,0.0,23.59999999999998,671172.2000000002,16189.599999999986,0.0,0,0.0
2020-08-05 01:00:00+03:00,-125.20000000000009,1436.4000000000015,1407.6000000000013,0.0,108.3000000000001,0.0,22.799999999999983,648420.6000000001,15640.799999999987,0.0,0,0.0
2020-08-05 02:00:00+03:00,-129.5000000000001,1486.8000000000015,1429.8000000000002,0.0,112.10000000000011,0.0,23.69999999999998,671172.2000000002,16189.599999999986,0.0,0,0.0
2020-08-05 03:00:00+03:00,-132.00000000000009,1506.2999999999988,1439.0,0.0,114.00000000000011,0.0,24.399999999999984,682548.0000000002,16463.999999999985,0.0,0,0.0
2020-08-05 04:00:00+03:00,-127.60000000000011,1455.799999999999,1406.6999999999998,0.0,110.2000000000001,0.0,23.19999999999998,659796.4000000001,15915.199999999986,0.0,0,1.5
2020-08-05 05:00:00+03:00,-129.8000000000001,1475.3,1453.1000000000008,0.0,112.10000000000011,0.0,25.400000000000002,671172.2000000002,16189.599999999986,0.0,0,0.0
2020-08-05 06:00:00+03:00,-30.399999999999988,1492.3000000000013,1402.6000000000008,0.0,26.599999999999994,0.4,1077.1999999999998,671172.5000000001,16189.599999999986,0.0,0,0.0
2020-08-05 07:00:00+03:00,8.200000000000003,1148.1999999999998,1073.3999999999999,0.0,0.0,8.200000000000003,1176.9000000000005,511983.8999999999,12347.99999999999,0.0,0,0.0
2020-08-05 08:00:00+03:00,22.09999999999999,1542.5000000000002,1641.0999999999995,0.0,0.0,22.09999999999999,1580.7000000000014,683069.3999999999,16463.999999999985,0.1,112,60.7
2020-08-05 09:00:00+03:00,43.500000000000014,1527.4,1839.4999999999998,0.0,0.0,43.500000000000014,1567.4000000000005,672438.1999999998,16189.599999999986,0.2,126,62.699999999999996
2020-08-05 10:00:00+03:00,155.49999999999994,1548.3000000000018,2108.399999999999,0.0,0.0,153.2,1596.7,674787.5,16189.599999999986,0.0,0,0.0
2020-08-05 11:00:00+03:00,280.70000000000005,1595.0000000000002,2411.2999999999997,0.0,0.0,269.7999999999999,1653.1000000000001,692060.9000000001,16477.399999999987,9.899999999999999,400,167.39999999999995
2020-08-05 12:00:00+03:00,404.69999999999993,1634.2000000000005,2530.3000000000006,0.3,0.0,392.50000000000006,1693.9,701491.2999999999,16567.599999999977,5.299999999999999,309,191.20000000000022
2020-08-05 13:00:00+03:00,279.4,1711.2999999999986,2662.5,0.0,0.0,253.6,1961.1,711974.0000000002,16581.299999999992,4.1,139,134.39999999999995
2020-08-05 14:00:00+03:00,104.69999999999995,1709.6999999999985,2542.399999999999,0.0,0.0,86.6,2155.7000000000003,716930.3,16596.000000000015,10.799999999999997,0,46.90000000000001
2020-08-05 15:00:00+03:00,23.19999999999998,1621.2,2453.7999999999993,0.0,0.0,18.300000000000015,2178.000000000001,718669.0,16596.000000000015,14.199999999999998,0,48.10000000000003
2020-08-05 16:00:00+03:00,16.199999999999978,1593.0,2371.4,0.0,0.0,13.999999999999979,2155.3,707283.9,16319.400000000014,19.499999999999993,0,53.500000000000014
2020-08-05 17:00:00+03:00,10.999999999999993,1485.0,2166.6,0.0,0.0,10.999999999999993,2011.9999999999993,659725.5000000001,15213.000000000013,17.199999999999996,0,50.40000000000002
2020-08-05 18:00:00+03:00,11.99999999999999,1647.0,2297.500000000001,0.0,0.0,11.99999999999999,2216.0999999999995,732122.4,16872.600000000013,10.099999999999996,0,36.8
2020-08-05 19:00:00+03:00,9.299999999999995,1566.0,2042.8999999999996,0.0,0.0,9.299999999999995,2005.6000000000001,696470.7,16042.800000000014,0.3,0,4.7
2020-08-05 20:00:00+03:00,-25.500000000000004,1555.0999999999997,1930.1999999999996,0.0,24.699999999999996,1.9000000000000004,1149.3000000000006,708668.0000000008,16319.400000000014,0.0,0,0.0
2020-08-05 21:00:00+03:00,-123.89999999999986,1492.6999999999985,1764.8999999999996,0.0,112.10000000000011,0.0,24.899999999999977,708672.6000000008,16319.400000000014,0.0,0,0.0
2020-08-05 22:00:00+03:00,-123.89999999999986,1492.6999999999985,1667.3999999999999,0.0,112.10000000000011,0.0,23.59999999999998,708672.6000000008,16319.400000000014,0.0,0,0.0
2020-08-05 23:00:00+03:00,-119.69999999999987,1442.0999999999985,1531.6000000000001,0.0,108.3000000000001,0.0,22.799999999999983,684649.8000000007,15766.200000000013,0.0,0,0.0
2020-08-06 00:00:00+03:00,-125.19999999999996,1488.9000000000017,1520.6999999999998,0.0,112.10000000000011,0.0,23.59999999999998,708672.6000000008,16319.400000000014,0.0,0,0.0
2020-08-06 01:00:00+03:00,-125.69999999999995,1461.6000000000015,1451.6000000000004,0.0,110.2000000000001,0.0,23.19999999999998,696661.2000000008,16042.800000000014,0.0,0,0.0
2020-08-06 02:00:00+03:00,-128.00000000000003,1486.6000000000013,1448.3000000000009,0.0,112.10000000000011,0.0,24.499999999999993,708672.6000000008,16319.400000000014,0.0,0,0.0
2020-08-06 03:00:00+03:00,-127.60000000000011,1455.799999999999,1405.8000000000002,0.0,110.2000000000001,0.0,23.299999999999983,696661.2000000008,16042.800000000014,0.0,0,0.0
2020-08-06 04:00:00+03:00,-127.60000000000011,1455.799999999999,1435.2000000000007,0.0,110.2000000000001,0.0,23.19999999999998,696661.2000000008,16042.800000000014,0.0,13,40.3
2020-08-06 05:00:00+03:00,-129.8000000000001,1475.3,1527.3999999999999,0.0,112.10000000000011,0.0,24.699999999999992,708672.6000000008,16319.400000000014,0.0,26,20.299999999999997
2020-08-06 06:00:00+03:00,-30.39999999999999,1492.1000000000013,1541.9999999999998,0.0,26.599999999999994,0.2,1053.1,708672.6000000008,16322.100000000024,0.9999999999999999,382,182.8
2020-08-06 07:00:00+03:00,11.00000000000001,1531.4999999999982,1617.8000000000004,0.0,0.0,10.90000000000001,1571.8000000000013,720790.4,16602.00000000002,0.4,131,78.80000000000003
2020-08-06 08:00:00+03:00,21.59999999999999,1516.1000000000008,1744.5000000000002,0.0,0.0,20.49999999999999,1556.100000000001,709159.6000000001,16329.400000000012,2.6,590,312.09999999999997
2020-08-06 09:00:00+03:00,41.7,1552.7000000000003,1892.7999999999997,0.0,0.0,41.6,1592.3999999999996,721886.3999999999,16632.00000000002,1.6000000000000003,800,362.99999999999994
2020-08-06 10:00:00+03:00,143.89999999999998,1573.3000000000009,2065.1000000000004,0.4,0.0,139.3,1626.6999999999998,724133.9999999998,16637.599999999984,6.3,750,312.8999999999999
2020-08-06 11:00:00+03:00,249.90000000000006,1591.7999999999997,2242.3000000000006,0.0,0.0,248.19999999999996,1644.799999999999,729397.7000000003,16643.899999999987,3.8,420,257.1999999999999
2020-08-06 12:00:00+03:00,370.8,1622.1999999999998,2414.2999999999997,0.3,0.0,361.3,1680.2999999999988,737827.0000000001,16647.199999999986,5.799999999999999,115,70.69999999999999
2020-08-06 13:00:00+03:00,347.3000000000001,1713.3999999999983,2539.700000000001,0.0,0.0,316.09999999999997,1948.0,748750.2000000001,16695.49999999998,11.899999999999999,202,111.99999999999999
2020-08-06 14:00:00+03:00,67.99999999999999,1625.9,2408.5999999999995,0.0,0.0,53.69999999999997,2165.2000000000007,753981.0000000002,16697.99999999998,7.099999999999999,0,32.19999999999999
2020-08-06 15:00:00+03:00,41.90000000000002,1593.0,2344.399999999999,0.0,0.0,33.199999999999974,2135.300000000001,742728.0,16419.699999999983,13.999999999999998,0,48.300000000000004
2020-08-06 16:00:00+03:00,29.699999999999974,1620.0,2349.600000000001,0.0,0.0,22.700000000000024,2198.2000000000007,756165.4,16697.99999999998,20.799999999999997,0,54.80000000000001
2020-08-06 17:00:00+03:00,19.999999999999993,1620.0,2288.6999999999994,0.0,0.0,15.999999999999993,2203.5000000000005,756828.1,16697.99999999998,18.399999999999995,0,48.600000000000016
2020-08-06 18:00:00+03:00,11.79999999999999,1593.0,2150.4999999999995,0.0,0.0,11.79999999999999,2162.499999999999,744675.9,16419.699999999983,15.399999999999997,0,47.500000000000014
2020-08-06 19:00:00+03:00,2.1999999999999997,297.0,382.1,0.0,0.0,2.1999999999999997,398.99999999999994,138883.7,3061.3000000000006,3.6,0,9.2
2020-08-06 20:00:00+03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-08-06 21:00:00+03:00,-27.300000000000008,328.9000000000001,361.80000000000007,0.0,24.699999999999996,0.0,5.2,164225.1,3624.400000000001,0.2,49,30.000000000000004
2020-08-06 22:00:00+03:00,-110.79999999999998,1443.499999999999,1615.9,0.3,108.60000000000008,0.0,24.399999999999995,720063.8999999996,16038.599999999995,25.500000000000007,1413,607.5
2020-08-06 23:00:00+03:00,-122.49999999999987,1492.7999999999986,1642.5,0.4,112.10000000000011,0.0,24.59999999999998,745329.2999999995,16967.899999999998,9.599999999999996,500,283.4999999999999
2020-08-07 00:00:00+03:00,-125.50000000000011,1463.6000000000017,1543.4000000000005,0.0,110.2000000000001,0.0,23.19999999999998,732696.5999999995,16704.0,0.0,0,0.0
2020-08-07 01:00:00+03:00,-127.59999999999992,1486.8000000000015,1530.6999999999996,0.0,112.10000000000011,0.0,23.59999999999998,745329.2999999995,16992.0,0.0,0,0.0
2020-08-07 02:00:00+03:00,-128.6,1511.4000000000008,1509.9000000000005,0.0,114.00000000000011,0.0,24.499999999999986,757961.9999999994,17280.0,0.0,0,0.0
2020-08-07 03:00:00+03:00,-125.4000000000001,1430.6999999999991,1388.7,0.0,108.3000000000001,0.0,22.799999999999983,720063.8999999996,16416.0,0.0,0,0.0
2020-08-07 04:00:00+03:00,-125.4000000000001,1430.6999999999991,1348.4000000000003,0.0,108.3000000000001,0.0,23.499999999999993,720063.8999999996,16416.0,0.0,0,0.0
2020-08-07 05:00:00+03:00,-125.4000000000001,1425.9,1332.2999999999997,0.0,108.3000000000001,0.0,24.1,720063.8999999996,16416.0,0.0,0,0.0
2020-08-07 06:00:00+03:00,-34.89999999999999,1516.9000000000012,1371.9999999999998,0.0,30.39999999999999,0.30000000000000004,1016.3999999999997,757962.2999999997,17280.0,0.0,0,0.0
2020-08-07 07:00:00+03:00,15.000000000000005,1533.3999999999994,1431.2000000000003,0.0,0.0,15.000000000000005,1571.8000000000004,758089.5,17280.0,0.0,0,0.0
2020-08-07 08:00:00+03:00,57.99999999999998,1531.1999999999985,1574.8000000000004,0.0,0.0,57.99999999999998,1571.2000000000005,746313.5999999999,16992.0,0.0,0,0.0
2020-08-07 09:00:00+03:00,91.20000000000002,1540.2,1709.2999999999997,0.0,0.0,91.30000000000003,1583.0000000000007,748297.5000000002,16992.0,0.0,0,0.0
2020-08-07 10:00:00+03:00,132.69999999999993,1575.2000000000007,1882.3999999999999,0.0,0.0,132.69999999999993,1623.5000000000007,763938.5,17280.0,0.0,0,0.0
2020-08-07 11:00:00+03:00,189.79999999999998,1561.8,2000.0,0.0,0.0,187.6,1614.8000000000009,755654.6000000001,16992.0,0.0,0,0.0
2020-08-07 12:00:00+03:00,279.6,1609.2999999999995,2215.3999999999996,0.0,0.0,273.1,1664.0,774944.5000000002,17280.0,0.0,20,30.8
2020-08-07 13:00:00+03:00,269.99999999999994,1624.2000000000003,2337.6999999999994,0.0,0.0,260.90000000000003,1694.1000000000001,770158.9,16992.0,0.2,69,45.4
2020-08-07 14:00:00+03:00,164.49999999999997,1677.5999999999995,2288.9999999999995,0.0,0.0,150.99999999999994,1848.1999999999994,788689.5000000001,17283.400000000005,8.6,110,79.8
2020-08-07 15:00:00+03:00,70.10000000000002,1633.7999999999997,2076.6,0.0,0.0,69.70000000000003,1684.9,778781.8,16997.90000000001,10.999999999999996,0,46.10000000000001
2020-08-07 16:00:00+03:00,37.800000000000004,1651.0,1889.4999999999993,0.0,0.0,37.5,1700.7999999999997,793191.2000000001,17286.000000000007,1.5000000000000002,360,200.90000000000003
2020-08-07 17:00:00+03:00,13.799999999999994,1543.6000000000001,1633.6999999999998,0.0,0.0,13.799999999999994,1581.7000000000005,754351.1000000001,16421.70000000001,1.7000000000000004,606,244.3
2020-08-07 18:00:00+03:00,21.400000000000016,1441.9999999999998,1380.0,0.0,0.0,21.000000000000014,1591.5000000000005,688625.2999999999,14982.800000000017,4.7,331,184.7
2020-08-07 19:00:00+03:00,2.600000000000001,1575.9000000000015,1567.2000000000005,0.0,0.0,2.600000000000001,1743.6999999999994,781664.9000000007,17003.800000000017,2.3000000000000003,0,12.9
2020-08-07 20:00:00+03:00,-35.70000000000001,1480.4000000000003,1459.4999999999995,0.0,32.29999999999999,0.0,968.0,755181.6000000004,16427.400000000016,0.0,0,0.0
2020-08-07 21:00:00+03:00,-123.89999999999986,1492.6999999999985,1508.5,0.0,112.10000000000011,0.0,24.39999999999998,781679.2000000005,17003.800000000017,0.0,0,0.0
2020-08-07 22:00:00+03:00,-125.99999999999986,1517.9999999999984,1508.7000000000007,0.0,114.00000000000011,0.0,23.99999999999998,794928.0000000006,17292.00000000002,0.0,0,0.0
2020-08-07 23:00:00+03:00,-122.0999999999999,1466.5999999999992,1420.200000000001,0.0,110.2000000000001,0.0,23.19999999999998,768430.4000000005,16715.600000000017,0.0,0,0.0
2020-08-08 00:00:00+03:00,-126.9000000000001,1486.8000000000015,1435.8000000000002,0.0,112.10000000000011,0.0,23.59999999999998,781679.2000000005,17003.800000000017,0.0,0,0.0
2020-08-08 01:00:00+03:00,-125.49999999999989,1486.8000000000015,1423.9,0.0,112.10000000000011,0.0,23.69999999999998,781679.2000000005,17003.800000000017,0.0,0,0.0
2020-08-08 02:00:00+03:00,-129.8000000000001,1482.4999999999986,1425.6000000000001,0.0,112.10000000000011,0.0,23.59999999999998,781679.2000000005,17003.800000000017,0.0,0,0.0
2020-08-08 03:00:00+03:00,-127.60000000000011,1455.799999999999,1393.5000000000007,0.0,110.2000000000001,0.0,24.799999999999997,768430.4000000005,16715.600000000017,0.0,0,0.0
2020-08-08 04:00:00+03:00,-127.60000000000011,1452.1000000000001,1364.7999999999997,0.0,110.2000000000001,0.0,25.799999999999997,768430.4000000005,16715.600000000017,0.0,0,0.0
2020-08-08 05:00:00+03:00,-129.8000000000001,1475.0,1349.0999999999992,0.0,112.10000000000011,0.0,26.799999999999997,781679.2000000005,17003.800000000017,0.0,0,0.0
2020-08-08 06:00:00+03:00,-32.69999999999999,1490.800000000001,1327.3,0.0,28.499999999999993,0.30000000000000004,1008.4999999999995,781679.2000000005,17003.800000000017,0.0,0,0.0
2020-08-08 07:00:00+03:00,14.100000000000009,1507.8000000000002,1339.6000000000004,0.0,0.0,14.100000000000009,1544.8999999999999,781808.1,17003.800000000017,0.0,0,0.0
2020-08-08 08:00:00+03:00,20.09999999999999,1518.3999999999999,1541.3000000000002,0.0,0.0,19.89999999999999,1563.4000000000012,782234.0999999999,17003.800000000017,0.0,0,0.0
2020-08-08 09:00:00+03:00,40.099999999999994,1502.2999999999995,1664.9999999999998,0.0,0.0,39.99999999999999,1550.8000000000004,769645.9999999999,16715.600000000017,0.0,0,0.0
2020-08-08 10:00:00+03:00,185.10000000000002,1580.199999999999,1963.7,0.0,0.0,182.00000000000003,1633.8000000000009,798762.6000000002,17292.00000000002,0.0,0,17.400000000000002
2020-08-08 11:00:00+03:00,346.4,1607.4000000000008,2277.2999999999993,0.0,0.0,336.80000000000007,1666.300000000001,806225.7,17292.00000000002,0.0,0,4.8999999999999995
2020-08-08 12:00:00+03:00,192.70000000000002,1549.6000000000004,2299.3000000000006,0.0,0.0,189.3,1601.9,786511.2,16715.600000000017,0.0,0,0.3
2020-08-08 13:00:00+03:00,139.10000000000002,1583.0000000000005,2244.8000000000006,0.0,0.0,136.1,1632.3999999999994,805442.2999999998,17003.800000000017,0.30000000000000004,206,110.39999999999999
